ID,Test Name,Year,Session,Subject,Number,Question,image,law,Option 1,Option 2,Option 3,Option 4,Answer,모델명,총문제수,정답수,추출실패,정확도(%),총소요시간(초),문제당평균시간(초),입력토큰,출력토큰,총토큰,예측답,정답여부,모델응답,question_duration,question_emissions_g,question_emissions_rate,question_energy_wh,question_energy_consumed,question_cpu_energy_wh,question_cpu_energy,question_gpu_energy_wh,question_gpu_energy,question_ram_energy_wh,question_ram_energy,question_cpu_emissions_g,question_gpu_emissions_g,question_ram_emissions_g,total_emissions_g,total_emissions,total_emissions_rate,total_energy_wh,total_energy_consumed,total_cpu_energy_wh,total_cpu_energy,total_gpu_energy_wh,total_gpu_energy,total_ram_energy_wh,total_ram_energy,total_cpu_emissions_g,total_gpu_emissions_g,total_ram_emissions_g,cpu_power,gpu_power,ram_power,carbon_intensity,country_name,country_iso_code,region,cloud_provider,cloud_region,timestamp,duration,tracking_mode,on_cloud,pue,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,python_version,os,codecarbon_version,문제번호,프롬프트
1,경비지도사2차,2015,1,소방학,10,화재 시 가연물질 주변의 산소농도를 낮추어 소화하는 방법은?,text_only,,냉각소화,질식소화,부촉매소화,제거소화,2,llama-3.3-70b,300,205,0,68.33,921.85,2.71,116,2,118,2,True,2,2.7109,0.047026,2.8e-08,0.102,0.000102,0.032,3.2e-05,0.0414,4.14e-05,0.0286,2.86e-05,0.016171,0.020927,0.014453,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,1,"문제: 화재 시 가연물질 주변의 산소농도를 낮추어 소화하는 방법은?

선택지:
1. 냉각소화
2. 질식소화
3. 부촉매소화
4. 제거소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
2,경비지도사2차,2018,1,소방학,27,정전기 대전 방지대책으로 옳지 않은 것은?,text_only,,제전기를 사용한다.,대전체를 전기적으로 절연한다.,공기를 이온화한다.,공기 중의 상대습도를 70% 이상 유지한다.,2,llama-3.3-70b,300,205,0,68.33,921.85,2.66,122,2,124,2,True,2,2.6621,0.046179,2.8e-08,0.1002,0.0001002,0.0314,3.14e-05,0.0407,4.07e-05,0.0281,2.81e-05,0.015879,0.02055,0.014192,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,2,"문제: 정전기 대전 방지대책으로 옳지 않은 것은?

선택지:
1. 제전기를 사용한다.
2. 대전체를 전기적으로 절연한다.
3. 공기를 이온화한다.
4. 공기 중의 상대습도를 70% 이상 유지한다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
3,경비지도사2차,2021,1,소방학,13,물의 적상(drop) 주수방법에 관한 내용으로 옳은 것은?,text_only,,소화전 노즐의 주수이다.,스프링클러설비 헤드의 주수로 살수라고도 한다.,물분무 소화설비 헤드의 주수이다.,C급 화재 소화에 적합하다.,2,llama-3.3-70b,300,205,0,68.33,921.85,3.05,142,2,144,2,True,2,3.0455,0.052831,3.2e-08,0.1146,0.0001146,0.036,3.6e-05,0.0465,4.65e-05,0.0321,3.21e-05,0.018166,0.02351,0.016237,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,3,"문제: 물의 적상(drop) 주수방법에 관한 내용으로 옳은 것은?

선택지:
1. 소화전 노즐의 주수이다.
2. 스프링클러설비 헤드의 주수로 살수라고도 한다.
3. 물분무 소화설비 헤드의 주수이다.
4. C급 화재 소화에 적합하다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
4,경비지도사2차,2015,1,소방학,22,다음 중 분진폭발의 위험성이 없는 것은?,text_only,,밀가루,석탄가루,산화칼슘(생석회) 분말,알루미늄 분말,3,llama-3.3-70b,300,205,0,68.33,921.85,2.62,114,2,116,3,True,3,2.6172,0.0454,2.7e-08,0.0985,9.85e-05,0.0309,3.09e-05,0.04,4e-05,0.0276,2.76e-05,0.015611,0.020203,0.013953,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,4,"문제: 다음 중 분진폭발의 위험성이 없는 것은?

선택지:
1. 밀가루
2. 석탄가루
3. 산화칼슘(생석회) 분말
4. 알루미늄 분말

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
5,경비지도사2차,2020,1,소방학,12,가연성가스의 분출화재 시 주 밸브를 닫아서 연료공급을 차단하는 소화방법은?,text_only,,냉각소화,제거소화,억제소화,질식소화,2,llama-3.3-70b,300,205,0,68.33,921.85,2.71,123,2,125,2,True,2,2.7131,0.047065,2.8e-08,0.1021,0.0001021,0.032,3.2e-05,0.0415,4.15e-05,0.0286,2.86e-05,0.016184,0.020944,0.014465,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,5,"문제: 가연성가스의 분출화재 시 주 밸브를 닫아서 연료공급을 차단하는 소화방법은?

선택지:
1. 냉각소화
2. 제거소화
3. 억제소화
4. 질식소화

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
6,경비지도사2차,2010,1,소방학,35,화재발생 상황을 단독으로 감지하고 자체에 내장된 음향장치로 경보하는 감지기는?,text_only,,차동식 스포트형감지기,정온식 스포트형감지기,단독경보형감지기,광전식 분리형감지기,3,llama-3.3-70b,300,205,0,68.33,921.85,3.05,145,2,147,3,True,3,3.0511,0.052928,3.2e-08,0.1148,0.0001148,0.036,3.6e-05,0.0466,4.66e-05,0.0322,3.22e-05,0.0182,0.023553,0.016266,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,6,"문제: 화재발생 상황을 단독으로 감지하고 자체에 내장된 음향장치로 경보하는 감지기는?

선택지:
1. 차동식 스포트형감지기
2. 정온식 스포트형감지기
3. 단독경보형감지기
4. 광전식 분리형감지기

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
7,경비지도사2차,2023,1,소방학,6,폭굉(Detonation)에 관한 설명으로 옳은 것은?,text_only,,온도상승은 충격파의 압력에 반비례한다.,화염전파속도가 음속보다 빠르다.,압력은 수 기압 정도로 정압이다.,"전달에너지는 연소열에 기인하며, 충격파는 없다.",2,llama-3.3-70b,300,205,0,68.33,921.85,3.17,146,2,148,2,True,2,3.1677,0.05495,3.3e-08,0.1192,0.0001192,0.0374,3.74e-05,0.0484,4.84e-05,0.0334,3.34e-05,0.018895,0.024453,0.016888,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,7,"문제: 폭굉(Detonation)에 관한 설명으로 옳은 것은?

선택지:
1. 온도상승은 충격파의 압력에 반비례한다.
2. 화염전파속도가 음속보다 빠르다.
3. 압력은 수 기압 정도로 정압이다.
4. 전달에너지는 연소열에 기인하며, 충격파는 없다.

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
8,경비지도사2차,2012,1,소방학,11,포소화약제 중 저발포형과 고발포형으로 모두 사용할 수 있는 것은?,text_only,,단백포소화약제,불화단백포소화약제,합성계면활성제포소화약제,알코올형포소화약제,3,llama-3.3-70b,300,205,0,68.33,921.85,2.99,134,2,136,2,False,2,2.9874,0.051823,3.1e-08,0.1124,0.0001124,0.0353,3.53e-05,0.0456,4.56e-05,0.0315,3.15e-05,0.01782,0.023061,0.015927,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,8,"문제: 포소화약제 중 저발포형과 고발포형으로 모두 사용할 수 있는 것은?

선택지:
1. 단백포소화약제
2. 불화단백포소화약제
3. 합성계면활성제포소화약제
4. 알코올형포소화약제

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
9,경비지도사2차,2020,1,소방학,30,소방기본법령상 소방대상물에 해당하지 않는 것은?,text_only,O,산림,인공 구조물,항해 중인 선박,선박 건조 구조물,3,llama-3.3-70b,300,205,0,68.33,921.85,2.58,110,2,112,3,True,3,2.5804,0.044762,2.7e-08,0.0971,9.71e-05,0.0305,3.05e-05,0.0394,3.94e-05,0.0272,2.72e-05,0.015392,0.01992,0.013757,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,9,"문제: 소방기본법령상 소방대상물에 해당하지 않는 것은?

선택지:
1. 산림
2. 인공 구조물
3. 항해 중인 선박
4. 선박 건조 구조물

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
10,경비지도사2차,2020,1,소방학,10,위험물안전관리법령상 위험물제조소에서 제4류 위험물을 취급하는 경우에 게시판에 표시하여야 하는 주의사항은?,text_only,O,화기엄금,화기주의,물기엄금,물기주의,1,llama-3.3-70b,300,205,0,68.33,921.85,2.76,126,2,128,1,True,1,2.7613,0.0479,2.9e-08,0.1039,0.0001039,0.0326,3.26e-05,0.0422,4.22e-05,0.0291,2.91e-05,0.016471,0.021316,0.014721,15.989612105581433,0.0088741090893187,9.625929724318996e-06,34.69481313142025,0.03469481313142025,10.883188149308,0.010883188149308,14.084526952222344,0.014084526952222344,9.7270980298899,0.0097270980298899,5.498186653030402,7.115503016262728,4.914129924700378,42.5,55.0,38.0,505.2,South Korea,KOR,ulsan,,,2025-11-20T12:39:59,921.896309600008,machine,N,1.0,32,"AMD64 Family 26 Model 112 Stepping 0, AuthenticAMD",1,AMD Radeon(TM) 8060S Graphics,95.78,3.13.7,Windows-11-10.0.26100-SP0,3.0.8,10,"문제: 위험물안전관리법령상 위험물제조소에서 제4류 위험물을 취급하는 경우에 게시판에 표시하여야 하는 주의사항은?

선택지:
1. 화기엄금
2. 화기주의
3. 물기엄금
4. 물기주의

정답 번호만 출력하세요 (1, 2, 3, 4 중 하나):"
